Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
lh_cuneus <-> right_cerebral_white_matter,5.4921685509913e-10,2.4255085497302405e-11,1.4789908755684705e-09,0.0021129980640481366
lh_lateraloccipital <-> rh_superiorfrontal,5.491876882512501e-10,-4.02401028852918e-11,4.158381937106944e-09,-0.002842139946785068
optic_chiasm <-> rh_rostralmiddlefrontal,5.428882877992933e-10,-2.066685133473577e-11,2.1356968577396964e-09,-0.00170298018951876
rh_fusiform <-> rh_inferiorparietal,5.423431870889891e-10,-2.724847297443542e-11,2.815836682963723e-09,-0.0021261563835826038
rh_precuneus <-> rh_superiortemporal,5.409512258860089e-10,2.8765441797152014e-11,2.9725990990420566e-09,0.002217400042777562
rh_superiortemporal <-> rh_transversetemporal,5.406836998929734e-10,5.585497141789452e-11,5.772010695496833e-09,0.0035413982716764212
optic_chiasm <-> right_lateral_ventricle,5.375278469523692e-10,-2.567174937048753e-11,2.652899252779776e-09,-0.002028922293429909
optic_chiasm <-> right_cerebral_white_matter,5.339731959136e-10,-2.7615951306843307e-11,2.853811617175973e-09,-0.002148463983239131
optic_chiasm <-> rh_parstriangularis,5.33789168006247e-10,-1.9634784019231103e-11,2.0290437983549568e-09,-0.00163228136403629
lh_insula <-> right_putamen,5.336415880139087e-10,4.7752639295978356e-11,4.934721793918687e-09,0.0031974240936595744
optic_chiasm <-> rh_transversetemporal,5.332709348594643e-10,-3.708926366196922e-11,3.8327765839014045e-09,-0.0026812595025306582
left_caudate <-> lh_paracentral,5.33053758935944e-10,1.5209394126990727e-11,2.1926941988935453e-09,0.001247418649142446
lh_fusiform <-> lh_postcentral,5.32525796409978e-10,-1.0383737149356322e-11,1.073047579541162e-09,-0.0009377488062583216
rh_fusiform <-> right_cerebellum_white_matter,5.294971173130312e-10,3.0090778308517605e-11,2.5622718945631146e-09,0.002395329329047617
rh_caudalanteriorcingulate <-> third_ventricle,5.28322608799281e-10,2.8793890118669898e-11,2.0136777045394966e-09,0.0023967589964386856
cc_mid_posterior <-> left_thalamus,5.28078937881464e-10,-1.2199852114803067e-11,1.0092833132896782e-09,-0.0011081422620922302
left_caudate <-> lh_parstriangularis,5.277922298957716e-10,-1.9003693666554033e-11,1.4623352164115742e-09,-0.001657925135477182
lh_superiortemporal <-> rh_inferiorparietal,5.26976643928304e-10,-2.0276287016437554e-11,2.0953362351259947e-09,-0.0016763723324659061
left_thalamus <-> rh_precentral,5.222320174305403e-10,-1.3325879060230295e-11,1.1017971323531935e-09,-0.0012003353061997156
rh_lateraloccipital <-> rh_superiortemporal,5.216984663662032e-10,-4.9588541346420994e-12,5.124442529638991e-10,-0.0004717127639696154
lh_lateralorbitofrontal <-> rh_precuneus,5.216076659237158e-10,-6.687004840824805e-12,4.961215951334876e-10,-0.000637092928108343
left_vessel <-> rh_insula,5.213531479190412e-10,3.350214587647243e-11,3.4620865325363256e-09,0.0024886295148602387
lh_inferiortemporal <-> rh_inferiorparietal,5.206013670925195e-10,-2.3062931838947487e-11,2.383306013138004e-09,-0.0018624212156655895
rh_insula <-> right_caudate,5.204184888273457e-10,3.686152273971874e-11,3.809242008452479e-09,0.00266933715240534
left_hippocampus <-> lh_unknown,5.1935336663798e-10,-1.1017769468304487e-11,1.138568002045344e-09,-0.000989154931431161
left_accumbens_area <-> rh_lateraloccipital,5.188034970415992e-10,2.970052402103855e-11,3.0692297920749224e-09,0.0022725535087805026
left_thalamus <-> lh_posteriorcingulate,5.18773212486045e-10,-1.4346939616352551e-11,1.1876007212278311e-09,-0.0012823964649659025
left_hippocampus <-> rh_unknown,5.18620959411145e-10,-1.6775236713669556e-11,1.7335403326295669e-09,-0.0014296824520234218
left_hippocampus <-> lh_medialorbitofrontal,5.183095341185997e-10,-1.0017304671986467e-11,1.0351807232011621e-09,-0.0009077608172673928
rh_precentral <-> right_caudate,5.172494150016807e-10,-3.900135146175651e-12,1.4318888234371253e-09,-0.0003411627952661485
left_inf_lat_vent <-> lh_superiorparietal,5.133389497084468e-10,-6.76639601610663e-12,6.992342701731679e-10,-0.000632418717568385
left_caudate <-> rh_temporalpole,5.126731365693259e-10,-2.7544593655470006e-11,2.846437571205191e-09,-0.002144142568925893
cc_central <-> lh_bankssts,5.119886736792978e-10,-1.3855620604244428e-11,1.4318294019361583e-09,-0.0012120212887272235
lh_bankssts <-> right_cerebral_white_matter,5.115977527590273e-10,-7.331028002715769e-12,7.575829145819888e-10,-0.0006814753891209617
lh_unknown <-> rh_entorhinal,5.112705092416829e-10,8.53419906528809e-12,6.358301484457678e-10,0.0008024008418877587
lh_bankssts <-> rh_superiorparietal,5.106194498438619e-10,-3.5723823400070963e-12,3.691673015218641e-10,-0.00034451969344566217
left_thalamus <-> lh_bankssts,5.073886572649094e-10,-8.310314234513703e-12,8.587816165131042e-10,-0.0007653081651330099
cc_posterior <-> lh_rostralmiddlefrontal,5.047499357306662e-10,-1.1710064545166738e-11,7.43133507037498e-10,-0.001090004563146854
lh_parahippocampal <-> right_cerebellum_cortex,5.04289690322506e-10,1.859493386880059e-11,1.9169636726550984e-09,0.0015603751408145093
rh_lingual <-> right_inf_lat_vent,5.037077584831272e-10,-8.629555829803438e-12,6.732391307432391e-10,-0.000808522672835731
left_amygdala <-> right_cerebral_white_matter,5.007880718516703e-10,2.7829221906525637e-11,2.0358126199537688e-09,0.002312201326596636
left_caudate <-> lh_inferiorparietal,4.975068866238626e-10,-7.238355399874039e-12,7.48006197573579e-10,-0.0006734602927106738
left_amygdala <-> lh_caudalmiddlefrontal,4.967764380466662e-10,-2.636176620317303e-11,2.118214705863913e-09,-0.0021753836553512103
rh_insula <-> rh_precentral,4.958719889966798e-10,3.790257163474846e-11,2.7734670752795476e-09,0.0029672892575971946
rh_caudalmiddlefrontal <-> rh_insula,4.951267653885136e-10,4.0867598610252283e-11,2.990149194690653e-09,0.0031460453608150806
lh_parahippocampal <-> rh_precuneus,4.950215305497762e-10,-2.7528397539028672e-11,2.84476387672551e-09,-0.002143161042369152
rh_insula <-> right_accumbens_area,4.946537515007797e-10,3.49835423218523e-11,2.5605851685694837e-09,0.002785184117806237
rh_cuneus <-> rh_rostralmiddlefrontal,4.944380232748185e-10,3.4094232888434205e-11,3.523272358595369e-09,0.0025211525719781845
lh_precuneus <-> rh_insula,4.943679802605668e-10,2.989845408289208e-11,2.1874734574401645e-09,0.0024532118315826797
left_pallidum <-> rh_precuneus,4.940824432067237e-10,-2.727812150109873e-11,2.818900539387997e-09,-0.002127961085062062
lh_parahippocampal <-> rh_transversetemporal,4.930280935903706e-10,3.1250414657178694e-11,3.229394323567015e-09,0.0023621954182368576
left_cerebellum_white_matter <-> rh_rostralmiddlefrontal,4.918009144330767e-10,1.9098619647903272e-11,1.973636975877251e-09,0.0015950558453025094
lh_fusiform <-> rh_transversetemporal,4.905859129670144e-10,3.2159547434561873e-11,3.3233434203344553e-09,0.0024137745624329614
lh_isthmuscingulate <-> rh_precuneus,4.90544525848563e-10,-3.8688368031489175e-11,3.998026825550046e-09,-0.002763844398474278
left_amygdala <-> lh_lateraloccipital,4.898761153697038e-10,-2.963283617652897e-11,2.380497635017394e-09,-0.002393509295839168
lh_lingual <-> rh_middletemporal,4.880053494887536e-10,2.527334247000847e-11,2.6117281836278514e-09,0.0020039555326618543
left_amygdala <-> lh_postcentral,4.848982179579109e-10,-2.0456831401539324e-11,1.6424357629377614e-09,-0.001757092056858161
lh_posteriorcingulate <-> lh_superiorparietal,4.832409981117485e-10,-8.301895167987789e-12,6.120341155283865e-10,-0.00078230950613321
rh_parsorbitalis <-> right_ventraldc,4.78171370830313e-10,4.5067522082094125e-11,2.767665605576352e-09,0.003529816919892594
lh_lateraloccipital <-> rh_temporalpole,4.761301418883012e-10,-5.840659624692556e-12,4.3224147610835125e-10,-0.0005598662222369644
right_amygdala <-> right_cerebellum_cortex,4.748812020270736e-10,2.3706365875751828e-11,1.7066643867552299e-09,0.0020250316480049523
lh_entorhinal <-> lh_superiorparietal,4.682569664516896e-10,-8.729055431037493e-12,6.403375708526831e-10,-0.000820373918864115
rh_lingual <-> rh_unknown,4.667002657823629e-10,2.3137155612142562e-11,2.3909762419800662e-09,0.0018672584920108978
cc_central <-> rh_caudalmiddlefrontal,4.6505104020728003e-10,3.143485505188777e-11,3.248454255098936e-09,0.002372718692053409
left_caudate <-> lh_posteriorcingulate,4.6342003858970453e-10,-1.097314232820213e-11,8.061170496735605e-10,-0.0010154565490787105
cc_posterior <-> lh_posteriorcingulate,4.6232485538631964e-10,-1.4385158565789325e-11,1.486551456215637e-09,-0.0012523478975062776
lh_lateralorbitofrontal <-> rh_postcentral,4.5859784317934933e-10,3.085779588572689e-11,3.188821395311132e-09,0.0023396932114568936
lh_corpuscallosum <-> lh_parsopercularis,4.581714536688833e-10,-6.049775412216814e-12,4.565929569556811e-10,-0.000578560859844174
lh_fusiform <-> rh_postcentral,4.5675794731987784e-10,2.567323166376026e-11,2.653052431850624e-09,0.0020290148801671657
rh_lateraloccipital <-> rh_middletemporal,4.5595966985410827e-10,-8.593792843390127e-12,8.880760825354258e-10,-0.0007892847899156996
left_cerebellum_cortex <-> rh_medialorbitofrontal,4.5494131042486537e-10,9.245205875312018e-12,6.93336975690103e-10,0.000864576314795819
rh_medialorbitofrontal <-> rh_supramarginal,4.5435860151253215e-10,-1.2751602187815619e-11,1.3177409699508361e-09,-0.0011266914679945188
left_cerebellum_white_matter <-> rh_temporalpole,4.514103228542849e-10,1.7878326368245257e-11,1.8475327870642144e-09,0.0015090337110327133
lh_superiorparietal <-> rh_middletemporal,4.5125627080227113e-10,-7.277727983303143e-12,7.520749307032019e-10,-0.00067686730516741
lh_entorhinal <-> right_putamen,4.511938069105342e-10,2.540762174102339e-11,2.6256045024013912e-09,0.0020123885344413297
csf <-> left_accumbens_area,4.5116340526179516e-10,-1.2838176630810927e-11,1.326687507711762e-09,-0.0011334449389611985
lh_supramarginal <-> lh_transversetemporal,4.5044939230982747e-10,-5.499929766714668e-12,5.683586014294863e-10,-0.0005204147563625199
lh_superiortemporal <-> rh_temporalpole,4.5042256732564593e-10,-5.9163093068000065e-12,3.5821239773691133e-10,-0.0005711708815792014
lh_inferiorparietal <-> lh_transversetemporal,4.497779586978304e-10,-6.391627967635334e-12,6.605060221910418e-10,-0.0005995614049023978
left_inf_lat_vent <-> rh_paracentral,4.4897788225494703e-10,-3.1273833294162546e-11,2.6063041614369793e-09,-0.0024808090375789942
lh_inferiorparietal <-> lh_superiortemporal,4.472666851117456e-10,-8.14580862188603e-12,4.10101753975467e-10,-0.0007824907781305081
left_cerebral_white_matter <-> rh_supramarginal,4.4664709982978904e-10,-6.801143418731422e-12,7.028250406005749e-10,-0.0006354531063463768
left_cerebral_white_matter <-> right_cerebral_white_matter,4.464912594454965e-10,-5.432491410525227e-12,5.613895724723348e-10,-0.0005143727890394943
left_vessel <-> lh_lateralorbitofrontal,4.460630390234117e-10,-6.758059114400815e-12,6.983727410273872e-10,-0.0006316903774051738
lh_posteriorcingulate <-> wm_hypointensities,4.4550984823851315e-10,-9.871909532030464e-12,1.0201556988999151e-09,-0.0008958049052805965
rh_temporalpole <-> third_ventricle,4.423773713555529e-10,1.4911412595738987e-11,1.5409341514763956e-09,0.001292045548482002
lh_insula <-> rh_temporalpole,4.4180144320310996e-10,2.2969158826288393e-11,2.3736155806075196e-09,0.001856301311177525
lh_caudalanteriorcingulate <-> wm_hypointensities,4.413483138671424e-10,-1.0378605008285485e-11,1.072517227946672e-09,-0.000937330219915145
cc_mid_posterior <-> lh_precentral,4.3918960519964077e-10,-6.662432237197529e-12,4.871868108989037e-10,-0.0006352926058562756
lh_parsopercularis <-> rh_temporalpole,4.390727568459263e-10,5.438146811766172e-12,8.506840719815322e-10,0.0005011800892635395
rh_inferiortemporal <-> rh_parsopercularis,4.3835673202014503e-10,2.7703683375644066e-11,2.8628777831161064e-09,0.002153770240436249
lh_fusiform <-> wm_hypointensities,4.3825322164467637e-10,-8.50389455066836e-12,8.787860606461532e-10,-0.0007816951729045459
rh_pericalcarine <-> wm_hypointensities,4.357493861370427e-10,-7.08907356454134e-12,7.325795250982316e-10,-0.0006605190809873319
rh_posteriorcingulate <-> wm_hypointensities,4.346130287119062e-10,-8.95342393650186e-12,9.252400889466638e-10,-0.0008195173619626227
lh_precuneus <-> wm_hypointensities,4.339602022714763e-10,-7.885981838410019e-12,8.149314261615323e-10,-0.0007291753898072504
rh_fusiform <-> rh_parsopercularis,4.3391587717856684e-10,2.8261251848933388e-11,2.920496489376276e-09,0.0021873193396376727
rh_cuneus <-> wm_hypointensities,4.327356204539206e-10,-7.313629019920265e-12,7.557849167988543e-10,-0.0006799716688735119
lh_pericalcarine <-> rh_supramarginal,4.316346890396397e-10,-2.781535634364551e-12,2.874417983555556e-10,-0.0002703816642548762
cc_mid_posterior <-> wm_hypointensities,4.3127123179365027e-10,-7.876171957662095e-12,8.139176804704833e-10,-0.000728336592749005
rh_medialorbitofrontal <-> rh_precuneus,4.3039954754577125e-10,2.0772197944240636e-11,2.146583297054955e-09,0.001710126826304895
right_cerebellum_cortex <-> right_choroid_plexus,4.29744368596808e-10,2.128088067812835e-11,1.6941611274714118e-09,0.0018197868531276038
left_cerebral_white_matter <-> lh_inferiorparietal,4.286258625599542e-10,-6.277423358486654e-12,4.753571402838472e-10,-0.0005992562615690024
lh_precentral <-> lh_transversetemporal,4.257405587455235e-10,-4.232887365628727e-12,4.374233936035091e-10,-0.0004055490714521381
lh_fusiform <-> lh_transversetemporal,4.2469872745512184e-10,-5.926527184114134e-12,6.124428573765259e-10,-0.0005584507981585698
brain_stem <-> rh_fusiform,4.223542291600758e-10,2.0016877044781722e-11,1.2110046840266145e-09,0.001785466834502502
fourth_ventricle <-> rh_fusiform,4.16876562067795e-10,1.927295676359995e-11,1.9916528421623586e-09,0.0016071976913671735
left_cerebellum_white_matter <-> rh_fusiform,4.159204855680942e-10,1.84314067129808e-11,1.904687693498556e-09,0.0015482478152742004
left_cerebellum_white_matter <-> rh_transversetemporal,4.145174963160615e-10,1.7333976118808072e-11,1.7912800421054873e-09,0.001470067376646994
lh_superiorparietal <-> rh_fusiform,4.1450753275050836e-10,3.278433804082985e-11,3.3879088112079587e-09,0.002448802012558061
cc_mid_posterior <-> lh_pericalcarine,4.1444391921659224e-10,-1.8412088998677866e-11,1.9026914154459752e-09,-0.0015468845117487231
rh_caudalmiddlefrontal <-> rh_transversetemporal,4.14422459229247e-10,3.303871766264946e-11,3.414196209815218e-09,0.0024629666322067735
left_caudate <-> rh_superiortemporal,4.130288906561829e-10,2.5053661018451808e-11,2.0817499503995205e-09,0.002073678160970657
left_ventraldc <-> rh_lateralorbitofrontal,4.11975722616514e-10,-1.3926797293422854e-11,1.4391847474099596e-09,-0.0012174641463480284
lh_supramarginal <-> rh_parstriangularis,4.116294248445328e-10,3.1499498473589453e-11,3.2551344576303092e-09,0.0023763997697855707
lh_supramarginal <-> rh_fusiform,4.112221960370535e-10,3.0703514969760766e-11,3.1728781216067212e-09,0.002330812954186492
lh_supramarginal <-> rh_unknown,4.1100418981640383e-10,2.3832007861123483e-11,2.4627817502651e-09,0.0019122542895061564
cc_posterior <-> rh_rostralanteriorcingulate,4.10820465286848e-10,1.5836102466812848e-11,9.687529010860458e-10,0.0014437468515901084
left_thalamus <-> rh_lateralorbitofrontal,4.1067202838529287e-10,-1.3327403932842994e-11,1.377243888785362e-09,-0.0011714088282822098
lh_lingual <-> right_cerebral_white_matter,4.081601666720747e-10,1.8726872071361146e-11,1.4044864381558588e-09,0.001642061847581919
left_putamen <-> lh_lateralorbitofrontal,4.036211877415342e-10,-6.225235059028574e-12,4.6366509892979657e-10,-0.0005949382936257467
left_accumbens_area <-> right_ventraldc,4.024725248871462e-10,-9.567527128437201e-12,9.887010504691316e-10,-0.0008706695254057114
left_accumbens_area <-> third_ventricle,3.980105506929426e-10,-1.0147946070642643e-11,1.0486811069839478e-09,-0.0009184757866011769
left_accumbens_area <-> right_thalamus,3.9680432057091424e-10,-9.199402122303513e-12,9.5065928948091e-10,-0.0008400774674032972
left_thalamus <-> rh_lateraloccipital,3.967866927241664e-10,1.1480769892821197e-11,1.1864141173416065e-09,0.0010263136848316092
lh_paracentral <-> rh_superiorparietal,3.95873493619816e-10,3.842467417905099e-12,3.970776901362948e-10,0.0003695718674441037
lh_parsorbitalis <-> rh_cuneus,3.9519422540926437e-10,-1.2425286101719979e-11,1.2840197112831919e-09,-0.0011011400564371228
lh_inferiortemporal <-> right_cerebral_white_matter,3.929289193641462e-10,3.2418464417297104e-11,3.3500997064027495e-09,0.0024283312582114355
right_accumbens_area <-> right_thalamus,3.921539327973406e-10,-1.0637400240720491e-11,1.0992609324306003e-09,-0.0009583881580474776
rh_postcentral <-> right_caudate,3.85285800101396e-10,-1.2207114886127903e-11,1.2614740621157207e-09,-0.0010839713183901363
left_choroid_plexus <-> lh_postcentral,3.851179842777367e-10,-8.997853814505757e-12,5.639955479549428e-10,-0.0008517472175807219
rh_supramarginal <-> right_caudate,3.848451039326998e-10,-9.538415500638835e-12,9.856926767693527e-10,-0.0008682579953113954
rh_superiorparietal <-> right_caudate,3.836371280577327e-10,-1.1883433396692946e-11,1.2280250606835155e-09,-0.0010583725394686225
lh_lateraloccipital <-> rh_parstriangularis,3.8297054849049226e-10,2.996295379932136e-11,2.2007493769035433e-09,0.002455828971951699
lh_cuneus <-> rh_parstriangularis,3.8277097912404984e-10,2.8863134770297157e-11,2.110046613474709e-09,0.002383404101696973
lh_medialorbitofrontal <-> right_putamen,3.825262756572386e-10,-7.64572259020817e-12,7.901032163333056e-10,-0.0007085866035678518
lh_medialorbitofrontal <-> rh_unknown,3.8211789720758014e-10,-7.207498019136877e-12,7.448174190794078e-10,-0.0006707883194309689
lh_precuneus <-> right_caudate,3.814617069992926e-10,-1.063740955495111e-11,1.0992618949561802e-09,-0.0009583889141119421
rh_lingual <-> wm_hypointensities,3.8145143473352464e-10,-7.054814493721835e-12,5.26561975705162e-10,-0.0006701917026664578
left_cerebral_white_matter <-> rh_superiorparietal,3.81021660165531e-10,-6.5009123344597515e-12,4.865410085528722e-10,-0.0006199291386127777
